device_type,avg_current,peak_current,duty_cycle,onoff_rate,usage_duration
Washing Machine / Motor,4.293294852412092,5.853843982929507,0.6656753696534043,0.5630914050524302,50.55940439612693
Air Conditioner,8.418430250933485,8.828208661037985,0.9343140852551806,0.05831535391515306,129.5590598320136
Heater,4.210223980379723,7.790307679185431,0.9419280211968752,0.07631487756510356,229.8097051457278
Charger,0.05413092404898934,0.19432454868491641,0.2782478073638955,0.7005777986505786,19.5525069122801
TV,0.5275250945735491,0.9338615764025462,0.5728464947207718,0.19331815404466335,92.35441601627488
Refrigerator,1.256900205933238,1.8218658099255165,0.5516876772033168,0.4797251684621215,1110.678871397426
TV,0.40754461799160263,0.5105184512302343,0.6891356815600849,0.006497319338032992,115.24429457664873
Heater,8.889479938930632,6.889310759650812,0.6601794203092864,0.09319334963722735,213.34003466405875
Kettle,7.130502423805972,10.20381440135779,0.10366973233472652,0.075568177704952,6.184109697683198
TV,0.3519428053671524,0.8380978731782696,0.7434400427929994,0.1925465167722278,120.53553880791111
Washing Machine / Motor,2.302383500646405,7.682232114058786,0.41577967772174773,0.6446420408754824,80.71663811041982
TV,0.5631799644818369,0.9119481908123321,0.6590079182280653,0.19378887943485823,134.23327165836344
Charger,0.10525106362892052,0.12857156601536684,0.2561039010614723,0.7653628972726986,56.283528063834844
TV,0.4675731911935784,0.8879325326013934,0.5354931823097726,0.1127474202890799,52.79667725214573
Water Pump,4.958365428222401,8.83582027568026,0.7799843603507567,0.19676780170815492,105.30936586976907
Charger,0.061578890157725316,0.08099854999413089,0.1145600352189007,0.6721404696470821,46.035140420682474
Washing Machine / Motor,5.66793358872561,5.502097479175409,0.518189693095279,0.7165248155344954,110.6436901121032
Air Conditioner,8.717122606743237,10.30460670526952,0.8813267449557421,0.04029229915863208,186.46498983307896
Washing Machine / Motor,4.089157893244687,4.7998675908833475,0.3064145600122583,0.5812244706357094,48.564099912601655
Air Conditioner,6.741557584512053,8.4113922477358,0.7878596526656021,0.11667724646554961,464.9929715651866
Air Conditioner,8.462803969296015,6.19265748289235,0.8219339637775631,0.15258977570231225,470.1227473616858
Heater,5.925206189202058,9.100602554162842,0.9799820037328817,0.16112738505498367,131.93726420880043
TV,0.6026586197409596,0.791217538444148,0.474636038749267,0.03764643995380912,49.479784251627876
Washing Machine / Motor,4.187739409792844,5.403907089745567,0.669840396168685,0.6598447980226773,46.7324861020286
Washing Machine / Motor,2.630881268332999,6.138123504615265,0.6603347921129293,0.6591801094571907,82.28199774050664
Kettle,6.671570767220054,8.297511684384526,0.13449036797529307,0.06013083638147041,11.546255783753907
Kettle,8.916942037873444,10.298039522198046,0.12279239627163047,0.06568932346546846,6.359850593449168
Fan,0.3596838325987125,0.31993899773288165,0.9299545148597754,0.1167427175462728,241.12919383264898
LED Light,0.05253423232951089,0.0713243383321141,0.852508164074884,0.02975484513188206,182.55593807193435
TV,0.4531333579073741,0.8153176474915402,0.5720570928387305,0.08755301099762569,69.65934225729922
Fan,0.41076097809669504,0.3411445464458229,0.8742097253662855,0.10110175207797278,68.9012722235639
Fan,0.30223248650217205,0.5084859358029143,0.870217283246822,0.15924872189127745,228.45680027125232
Charger,0.0738475976662706,0.054801171902158836,0.2659113531968804,0.6243609400774528,26.46077819874463
LED Light,0.0721981495788611,0.0391456640676424,0.9371529382824655,0.01248208139668483,244.43687888833946
TV,0.42128327750386996,0.7147239485393513,0.588282378926375,0.031474316669982086,24.97090083911301
Air Conditioner,6.397896478130502,10.450838851477032,0.8783524550557348,0.13338107733684207,186.3752146657123
Kettle,6.892050565647512,9.390970654002032,0.11825011385644907,0.043644839882311284,9.981495177332523
Charger,0.07240724465067043,0.18551871588004673,0.3920137587325352,0.4310819552043997,16.70679240279526
Heater,6.25582001843798,7.8200448847829325,0.9582080481523304,0.1732467245717845,270.4139950203746
Charger,0.024490949650873155,0.05555879870440031,0.2270572276903068,0.39316673817220366,25.01342164947858
Fan,0.25004540764365113,0.5745004613242581,0.9531638233692787,0.14845844629738944,75.30994082442773
Heater,4.707744254939117,8.407132060910639,0.8644522347302868,0.008794328324290968,255.8803203653568
Kettle,7.219738550790643,8.480360214529005,0.1841075380137753,0.009886633845601468,3.5083431834333845
Refrigerator,1.2519801062423834,1.8076220104949985,0.3858978009633429,0.34238735633289463,623.8787301192735
Water Pump,3.67577636580634,8.708474157508297,0.5280019543045393,0.06679070465787798,102.38438037395441
Heater,6.1194987599849915,7.300663718853235,0.9780202213578414,0.10964075455843032,287.3579353310476
LED Light,0.03570234102415436,0.04728851593503999,0.971876374156311,0.02495461998495061,103.42642605473037
LED Light,0.0223055809377395,0.09312333944947965,0.8384432393874202,0.06372014768082805,208.02555899556134
Water Pump,6.087624973600357,7.112416595145187,0.5903932219442188,0.15587265300954367,35.86711270092587
Kettle,9.186194216185994,8.085196706257268,0.13886527077475486,0.09739355741044275,7.339743933060235
Heater,4.054818265657717,5.433859517530211,0.8610107511001674,0.12241586364077184,242.72347428809687
Kettle,7.186825156679598,9.595235389408424,0.1498704621813404,0.08169833808090694,4.32601621473228
Heater,8.68386974761501,8.917182913984712,0.7706695922463219,0.12698284706241283,261.20081821335157
LED Light,0.03040241571768529,0.09277357972384977,0.7240701236984927,0.05245113895702547,140.8071432872086
Heater,7.170252541533597,5.913422658195796,0.6208740231187044,0.002046771281751503,35.98307459702082
Air Conditioner,5.1678909049740245,8.82649710422708,0.6989765281006668,0.062029444218160416,303.7218315832125
Heater,5.732889939378897,9.097582401652975,0.9033783827999458,0.06425103468278251,57.81518249939565
TV,0.5949725765708489,0.6264187003451447,0.42691384516860587,0.0535994533768756,165.9533178850441
Charger,0.09792051147388835,0.1389651251007634,0.11818310713534405,0.3478317932094208,7.085431924049833
Air Conditioner,8.905652889536224,7.687560122282847,0.9767179123789176,0.010708930178534982,443.006886301699
Kettle,7.235375236569837,8.234042822071574,0.11211045124825213,0.0686821215992296,9.813913096795007
Heater,6.4505961806339105,4.658718523348685,0.6256781943991258,0.10758460625357716,224.07303940140693
Washing Machine / Motor,5.9192126524166175,5.468847456863308,0.45625626192173563,0.5359689642782293,157.91051185978972
TV,0.4702022637087371,0.782707969876269,0.4084036627945443,0.006886261714662912,91.33208797232258
TV,0.335509306782493,0.9324974881038881,0.5282479626200908,0.035666302485643266,58.29917381472741
Air Conditioner,6.361099928936124,9.724995796645157,0.9454976873221324,0.09923518522022307,505.3505086015369
Water Pump,6.770310927571549,4.832097189658014,0.5169490337321019,0.03041194555560647,97.14374941852522
LED Light,0.03416302780078784,0.03514477231310088,0.7509273715262622,0.051977394855601766,120.9908576364473
Fan,0.30881349243535555,0.3630955668857381,0.9296090091574122,0.050605268184050645,263.70184345649494
Heater,6.958344102967519,4.569618056662892,0.6004814455636072,0.12321971242987094,81.03460818032966
Air Conditioner,8.701058566627857,6.881379413266675,0.98542709893385,0.18949544687912492,537.6688730114618
Fan,0.2843658920715317,0.45542324941210344,0.764198403609494,0.05665688069851547,138.0844657667084
Washing Machine / Motor,4.021341283908574,6.51349516408616,0.5983005319937107,0.42673457062144693,161.35490594138483
Heater,7.208099993572045,5.652174224957799,0.6121589659246104,0.08672451738033478,183.76820472299372
LED Light,0.07242062685118032,0.09888584284395066,0.9304820241593554,0.04177667821673338,143.76639061480896
TV,0.6952496303818541,0.7426152278826781,0.47166556731606035,0.1782280183587019,93.6568597015723
LED Light,0.07777952023153968,0.05393105162270803,0.8897865679401844,0.09320281055100176,57.6776265574834
LED Light,0.05493192479564683,0.05598206964063393,0.8803222500400698,0.07055858626438247,215.86935499287696
Kettle,8.63969718103624,9.347064489596828,0.13347350614533027,0.0978456672184284,7.500488378882521
Heater,5.154831741080158,9.308385321763849,0.6684043417672914,0.08517371217662875,80.53674103027569
Washing Machine / Motor,3.2566696511678543,4.87106397869529,0.5482547808483038,0.6812628385469879,140.33372974018755
Charger,0.050886520101215776,0.12287262713448084,0.31079183920200526,0.7999624134165882,28.941023232243257
Fan,0.39023397231805196,0.518117028484617,0.8686218383207713,0.18941813342170383,163.9898632782376
Air Conditioner,8.396138053133892,9.12959707794673,0.9666382061895333,0.16120330092061383,434.2047686377804
Fan,0.27302923567904025,0.5649820804278671,0.8244476966564056,0.07745488228496827,208.11637369122806
TV,0.6198767448011164,0.8697373269420567,0.5705273175962806,0.06674084151512598,70.63500544983978
Kettle,9.76487811498263,11.17234716405973,0.2687336750838882,0.05122847430502131,12.47326078578546
TV,0.31576703404814516,0.8706543541753811,0.7310441045396614,0.19357291319027106,162.37382305412973
Refrigerator,0.8850159204152335,2.3546079185962823,0.4158330818682908,0.43087989856902453,375.1170681364489
Charger,0.021213745831520053,0.11306946250678894,0.2932616445522077,0.7590958866148669,25.973469941725636
Fan,0.3845529228824933,0.3661512790306941,0.7654622603656517,0.17481435466103704,97.41061723986215
Charger,0.04193281840309191,0.07383692311962364,0.26962101758515133,0.5519828899126967,16.17380211003149
Heater,8.61571943858429,5.981463049992717,0.9956297861894818,0.13405273736551834,155.14809969680874
LED Light,0.07240539428489963,0.0930491304807881,0.8265162780620365,0.02768277972350516,189.9345887202078
LED Light,0.029100492783965072,0.05182054474568838,0.7745467419443397,0.0743946292572677,39.053757378660436
Air Conditioner,6.902620123699668,9.616845193600557,0.9929957860853297,0.18755291186364487,525.5625974782857
Charger,0.04979574289583591,0.06104151228480688,0.28497635142137395,0.41692418454273883,9.39533101406337
TV,0.3029431318501658,0.7591028660912604,0.4150114630127213,0.1138460424182896,167.32333594177206
Fan,0.32844355868670805,0.5843339093907689,0.7423597190611554,0.15270316873364245,59.34428563116686
Air Conditioner,8.152475759780875,11.012916933859778,0.5813261090949503,0.1708691965565431,430.85460962247157
Air Conditioner,6.717291062816781,8.447309561102154,0.5569726347222718,0.13522835772029143,439.1324817249252
Refrigerator,1.074710817349559,1.2822522365986437,0.3003158044372875,0.5240560362981845,399.83500180431156
Refrigerator,1.3280799746523377,2.6007283769106904,0.48280958087705017,0.44260489012928755,988.8558482250947
Water Pump,5.618306056696554,6.520355019283366,0.6909414068303839,0.09584847500786611,41.61179067811253
Fan,0.29081753223115203,0.4407122242554462,0.940281616462429,0.03603172954652385,59.663040710011394
Kettle,6.292700395072009,6.992131106403296,0.23039474278459213,0.04869407132392483,12.484983003830523
LED Light,0.04005463344901765,0.08396385426220754,0.7319794759401315,0.007513778173580877,226.6109641749729
Fan,0.25382897359936735,0.533730775918736,0.8829092275457848,0.13992791392442436,256.30184324693346
LED Light,0.029010140049022498,0.081620363810504,0.8536665762438023,0.06802277792083533,41.25168316264375
Air Conditioner,5.418217832604097,9.6749370425825,0.8689765601264692,0.15345566021072965,548.9015216617108
Air Conditioner,5.611548462591992,6.397012330351085,0.6079691020100675,0.02557076358173911,228.69918474700117
TV,0.6731470760506532,0.961322569801786,0.6009487279888382,0.0655767988036517,137.94118623306224
LED Light,0.06016921731189141,0.09958975528548174,0.8985517569548136,0.055778341737002496,227.27563776459644
Charger,0.10175945469515461,0.12252245146425855,0.10965892662620107,0.6094611781173608,8.046490151151655
LED Light,0.041205282758163084,0.04658093912821375,0.9341576545731585,0.02748060355481361,252.10586599869316
Kettle,6.831553416419988,10.90178672673569,0.22490360307286944,0.046806546042623125,5.6098122463557365
Refrigerator,0.9920302422114381,1.82969370060319,0.5930893661653226,0.47435051003458584,1249.9292615208665
Washing Machine / Motor,5.932065722824594,3.2899878623635423,0.5334118195463653,0.4746635179879556,156.52237392214286
Refrigerator,1.0397444332901862,2.2064442713159274,0.43023245300760454,0.5934389198955097,1060.7803258774516
LED Light,0.04329019557239132,0.07503017529096473,0.8374758671474549,0.0545616789315935,284.1954983696618
Fan,0.3290106675713592,0.31537903775279946,0.8205628813710218,0.13475124595681795,151.59460416081407
Fan,0.29177654480103277,0.41061215125943856,0.8109439767961529,0.01047100403749448,237.24325969983792
Charger,0.10250389106233616,0.17346044416315748,0.30190273028891573,0.4522899735436245,6.959638746457664
Air Conditioner,6.239061256571613,9.13130677156487,0.831852239463128,0.07622010272236282,448.5139249092258
LED Light,0.07708420053239942,0.07211282741024319,0.9457566578280371,0.08842064633484079,91.58153842621176
LED Light,0.05913749891551638,0.08919230540929349,0.9077478480007676,0.04299310773901482,211.70098804649675
Kettle,8.570868618982232,9.019080433737702,0.27293555051713003,0.09260074176032507,3.285672519100116
TV,0.3407515056558226,0.9555602506959788,0.7282030016928437,0.15200698036063479,27.802611010102467
LED Light,0.06561367159338119,0.07169471184254911,0.8414728565650476,0.041184091414726856,124.19443196660873
Refrigerator,1.1433796294538516,1.3278634419064055,0.5943814242060712,0.3204925179175633,828.2657500372967
Charger,0.024770834145387204,0.05509315925679008,0.20465862903108195,0.7149590154934793,54.09609074345143
LED Light,0.024090338563129615,0.03180683348646409,0.7405498867464468,0.0963115111589174,178.37297469165458
TV,0.6590129306088336,0.9538806218250893,0.43496672314843354,0.18729866626204517,152.0855746432665
Water Pump,3.2335848962366156,5.090082492659693,0.7845883538098997,0.10687288577187587,51.618896358810325
Fan,0.33383657518042426,0.35046109672995546,0.9637990647035422,0.11140810265500703,92.47277182174896
Washing Machine / Motor,5.12877614418581,7.779058715871872,0.5320925148239823,0.6409987236403667,80.62120425550096
TV,0.4343265458566138,0.8075348770073489,0.7707630248583457,0.19241169978827033,101.4334464675276
TV,0.5248443530492918,0.5029323639435807,0.43140394738144394,0.17625161355260233,32.46063825460652
LED Light,0.07202188976734691,0.07050727860006754,0.8315846257568771,0.07252576604151366,161.40061418466976
Fan,0.381708103134011,0.5298347798386758,0.9537764319033196,0.1227208228474917,53.923272771813345
Refrigerator,0.9817665501713786,1.8933774434893298,0.40165891205112575,0.5300539502645676,853.1913887278549
Air Conditioner,7.88357287620839,10.370825673351552,0.5000264134661484,0.19078416076934446,499.67273420951807
Fan,0.4114311074729765,0.33606216873617284,0.7796748498875818,0.003510472673325782,109.19332491075247
